cycle,timestamp,model,tp_size,current_gpus,planned_gpus,planned_collides
9,1787251958.7228327,model_2,1,1,1,0
9,1787251958.7228327,model_4,1,0,0,0
10,1787251963.899929,model_3,1,2,2,0
10,1787251963.899929,model_6,1,1,1,0
10,1787251963.899929,model_5,1,0,0,0
10,1787251963.899929,model_1,2,3|0,3|0,0
10,1787251963.899929,model_2,1,1,1,0
10,1787251963.899929,model_4,1,0,0,0
11,1787251969.412061,model_3,1,2,2,0
11,1787251969.412061,model_5,1,0,0,0
11,1787251969.412061,model_6,1,1,1,0
11,1787251969.412061,model_1,2,3|0,3|0,0
11,1787251969.412061,model_2,1,1,1,0
11,1787251969.412061,model_4,1,0,0,0
12,1787251974.520443,model_3,1,2,2,0
12,1787251974.520443,model_5,1,0,0,0
12,1787251974.520443,model_6,1,1,1,0
12,1787251974.520443,model_1,2,3|0,3|0,0
12,1787251974.520443,model_2,1,1,1,0
12,1787251974.520443,model_4,1,0,0,0
13,1787251979.5342758,model_5,1,0,0,0
13,1787251979.5342758,model_3,1,2,2,0
13,1787251979.5342758,model_6,1,1,1,0
13,1787251979.5342758,model_2,1,1,1,0
13,1787251979.5342758,model_1,2,3|0,3|0,0
13,1787251979.5342758,model_4,1,0,3,0
14,1787251984.6902282,model_5,1,0,0,0
14,1787251984.6902282,model_3,1,2,2,0
14,1787251984.6902282,model_6,1,1,1,0
14,1787251984.6902282,model_2,1,1,1,0
14,1787251984.6902282,model_1,2,3|0,3|0,0
14,1787251984.6902282,model_4,1,3,3,0
15,1787251989.7806861,model_5,1,0,0,0
15,1787251989.7806861,model_3,1,2,2,0
15,1787251989.7806861,model_6,1,1,1,0
15,1787251989.7806861,model_2,1,1,1,0
15,1787251989.7806861,model_4,1,3,3,0
15,1787251989.7806861,model_1,2,3|0,3|0,0
16,1787251994.8644557,model_5,1,0,0,0
16,1787251994.8644557,model_3,1,2,2,0
16,1787251994.8644557,model_6,1,1,1,0
16,1787251994.8644557,model_2,1,1,1,0
16,1787251994.8644557,model_4,1,3,3,0
16,1787251994.8644557,model_1,2,3|0,3|0,0
17,1787252000.0017843,model_5,1,0,0,0
17,1787252000.0017843,model_3,1,2,2,0
17,1787252000.0017843,model_6,1,1,1,0
17,1787252000.0017843,model_2,1,1,1,0
17,1787252000.0017843,model_4,1,3,3,0
17,1787252000.0017843,model_1,2,3|0,1|3,0
18,1787252005.0361562,model_5,1,0,0,0
18,1787252005.0361562,model_3,1,2,2,0
18,1787252005.0361562,model_6,1,1,1,0
18,1787252005.0361562,model_2,1,1,1,0
18,1787252005.0361562,model_4,1,3,3,0
18,1787252005.0361562,model_1,2,3|0,1|3,0
19,1787252010.1364632,model_5,1,0,0,0
19,1787252010.1364632,model_3,1,2,2,0
19,1787252010.1364632,model_6,1,1,1,0
19,1787252010.1364632,model_2,1,1,1,0
19,1787252010.1364632,model_4,1,3,3,0
19,1787252010.1364632,model_1,2,3|0,1|3,0
20,1787252015.1900544,model_5,1,0,0,0
20,1787252015.1900544,model_3,1,2,2,0
20,1787252015.1900544,model_6,1,1,1,0
20,1787252015.1900544,model_2,1,1,1,0
20,1787252015.1900544,model_4,1,3,3,0
20,1787252015.1900544,model_1,2,3|0,1|3,0
21,1787252020.328827,model_5,1,0,0,0
21,1787252020.328827,model_3,1,2,2,0
21,1787252020.328827,model_6,1,1,1,0
21,1787252020.328827,model_2,1,1,1,0
21,1787252020.328827,model_4,1,3,3,0
22,1787252025.4666603,model_5,1,0,0,0
22,1787252025.4666603,model_3,1,2,2,0
22,1787252025.4666603,model_6,1,1,1,0
22,1787252025.4666603,model_2,1,1,1,0
22,1787252025.4666603,model_4,1,3,3,0
23,1787252030.5392458,model_5,1,0,0,0
23,1787252030.5392458,model_3,1,2,2,0
23,1787252030.5392458,model_6,1,1,1,0
23,1787252030.5392458,model_4,1,3,3,0
23,1787252030.5392458,model_2,1,1,1,0
24,1787252035.8140528,model_5,1,0,0,0
24,1787252035.8140528,model_6,1,1,1,0
24,1787252035.8140528,model_3,1,2,2,0
24,1787252035.8140528,model_4,1,3,3,0
24,1787252035.8140528,model_2,1,1,1,0
25,1787252040.8735678,model_5,1,0,0,0
25,1787252040.8735678,model_6,1,1,1,0
25,1787252040.8735678,model_3,1,2,2,0
25,1787252040.8735678,model_4,1,3,3,0
25,1787252040.8735678,model_2,1,1,1,0
26,1787252045.9263492,model_6,1,1,1,0
26,1787252045.9263492,model_5,1,0,0,0
26,1787252045.9263492,model_4,1,3,3,0
26,1787252045.9263492,model_3,1,2,2,0
26,1787252045.9263492,model_2,1,1,1,0
27,1787252051.0009449,model_6,1,1,1,0
27,1787252051.0009449,model_4,1,3,3,0
27,1787252051.0009449,model_5,1,0,0,0
27,1787252051.0009449,model_3,1,2,2,0
27,1787252051.0009449,model_2,1,1,1,0
28,1787252056.103226,model_6,1,1,1,0
28,1787252056.103226,model_5,1,0,0,0
28,1787252056.103226,model_4,1,3,3,0
28,1787252056.103226,model_3,1,2,2,0
28,1787252056.103226,model_2,1,1,1,0
29,1787252061.2857428,model_6,1,1,1,0
29,1787252061.2857428,model_5,1,0,0,0
29,1787252061.2857428,model_4,1,3,3,0
29,1787252061.2857428,model_3,1,2,2,0
29,1787252061.2857428,model_2,1,1,1,0
30,1787252066.419702,model_6,1,1,1,0
30,1787252066.419702,model_5,1,0,0,0
30,1787252066.419702,model_4,1,3,3,0
30,1787252066.419702,model_3,1,2,2,0
30,1787252066.419702,model_2,1,1,1,0
31,1787252071.5532892,model_6,1,1,1,0
31,1787252071.5532892,model_5,1,0,0,0
31,1787252071.5532892,model_4,1,3,3,0
31,1787252071.5532892,model_3,1,2,2,0
31,1787252071.5532892,model_2,1,1,1,0
32,1787252076.7763572,model_6,1,1,1,0
32,1787252076.7763572,model_5,1,0,0,0
32,1787252076.7763572,model_4,1,3,3,0
32,1787252076.7763572,model_3,1,2,2,0
33,1787252081.8039296,model_6,1,1,1,0
33,1787252081.8039296,model_5,1,0,0,0
33,1787252081.8039296,model_3,1,2,2,0
33,1787252081.8039296,model_4,1,3,3,0
34,1787252086.906781,model_6,1,1,1,0
34,1787252086.906781,model_5,1,0,0,0
34,1787252086.906781,model_3,1,2,2,0
34,1787252086.906781,model_4,1,3,3,0
35,1787252092.062147,model_6,1,1,1,0
35,1787252092.062147,model_3,1,2,2,0
35,1787252092.062147,model_5,1,0,0,0
35,1787252092.062147,model_4,1,3,3,0
36,1787252097.0978842,model_6,1,1,1,0
36,1787252097.0978842,model_3,1,2,2,0
36,1787252097.0978842,model_5,1,0,0,0
36,1787252097.0978842,model_4,1,3,3,0
37,1787252102.1667957,model_6,1,1,1,0
37,1787252102.1667957,model_3,1,2,2,0
37,1787252102.1667957,model_4,1,3,3,0
37,1787252102.1667957,model_5,1,0,0,0
38,1787252107.27543,model_6,1,1,1,0
38,1787252107.27543,model_4,1,3,3,0
38,1787252107.27543,model_3,1,2,2,0
38,1787252107.27543,model_5,1,0,0,0
38,1787252107.27543,model_2,1,3,3,0
39,1787252112.4603448,model_4,1,3,3,0
39,1787252112.4603448,model_6,1,1,1,0
39,1787252112.4603448,model_2,1,3,3,0
39,1787252112.4603448,model_5,1,0,0,0
39,1787252112.4603448,model_3,1,2,2,0
40,1787252117.5440018,model_2,1,3,3,0
40,1787252117.5440018,model_4,1,3,3,0
40,1787252117.5440018,model_6,1,1,1,0
40,1787252117.5440018,model_5,1,0,0,0
40,1787252117.5440018,model_3,1,2,2,0
41,1787252122.695741,model_2,1,3,3,0
41,1787252122.695741,model_4,1,3,3,0
41,1787252122.695741,model_6,1,1,1,0
41,1787252122.695741,model_5,1,0,0,0
41,1787252122.695741,model_3,1,2,2,0
42,1787252127.737876,model_2,1,3,3,0
42,1787252127.737876,model_4,1,3,3,0
42,1787252127.737876,model_6,1,1,1,0
42,1787252127.737876,model_5,1,0,0,0
42,1787252127.737876,model_3,1,2,2,0
43,1787252132.7883403,model_2,1,3,3,0
43,1787252132.7883403,model_4,1,3,3,0
43,1787252132.7883403,model_3,1,2,2,0
43,1787252132.7883403,model_5,1,0,0,0
43,1787252132.7883403,model_6,1,1,1,0
44,1787252137.872098,model_2,1,3,3,0
44,1787252137.872098,model_4,1,3,3,0
44,1787252137.872098,model_5,1,0,0,0
44,1787252137.872098,model_3,1,2,2,0
44,1787252137.872098,model_6,1,1,1,0
45,1787252142.9176233,model_5,1,0,0,0
45,1787252142.9176233,model_2,1,3,3,0
45,1787252142.9176233,model_4,1,3,3,0
45,1787252142.9176233,model_3,1,2,2,0
45,1787252142.9176233,model_1,2,2|0,2|0,0
45,1787252142.9176233,model_6,1,1,1,0
46,1787252148.0058293,model_5,1,0,0,0
46,1787252148.0058293,model_2,1,3,3,0
46,1787252148.0058293,model_3,1,2,2,0
46,1787252148.0058293,model_4,1,3,3,0
46,1787252148.0058293,model_1,2,2|0,2|0,0
46,1787252148.0058293,model_6,1,1,1,0
47,1787252153.2188578,model_5,1,0,0,0
47,1787252153.2188578,model_2,1,3,3,0
47,1787252153.2188578,model_3,1,2,2,0
47,1787252153.2188578,model_4,1,3,3,0
47,1787252153.2188578,model_1,2,2|0,1|2,0
47,1787252153.2188578,model_6,1,1,1,0
48,1787252158.29489,model_5,1,0,0,0
48,1787252158.29489,model_3,1,2,2,0
48,1787252158.29489,model_2,1,3,3,0
48,1787252158.29489,model_4,1,3,3,0
48,1787252158.29489,model_1,2,1|2,1|2,0
49,1787252163.3982975,model_5,1,0,0,0
49,1787252163.3982975,model_3,1,2,2,0
49,1787252163.3982975,model_1,2,1|2,1|2,0
49,1787252163.3982975,model_2,1,3,3,0
49,1787252163.3982975,model_4,1,3,3,0
50,1787252168.4643984,model_5,1,0,0,0
50,1787252168.4643984,model_3,1,2,2,0
50,1787252168.4643984,model_1,2,1|2,1|2,0
50,1787252168.4643984,model_2,1,3,3,0
50,1787252168.4643984,model_4,1,3,3,0
51,1787252173.50697,model_5,1,0,0,0
51,1787252173.50697,model_3,1,2,2,0
51,1787252173.50697,model_1,2,1|2,1|2,0
51,1787252173.50697,model_2,1,3,3,0
51,1787252173.50697,model_4,1,3,3,0
52,1787252178.6552086,model_5,1,0,0,0
52,1787252178.6552086,model_3,1,2,2,0
52,1787252178.6552086,model_1,2,1|2,1|2,0
52,1787252178.6552086,model_2,1,3,3,0
52,1787252178.6552086,model_4,1,3,3,0
53,1787252183.7701344,model_5,1,0,0,0
53,1787252183.7701344,model_3,1,2,2,0
53,1787252183.7701344,model_1,2,1|2,1|2,0
53,1787252183.7701344,model_2,1,3,3,0
53,1787252183.7701344,model_4,1,3,3,0
54,1787252188.8516958,model_5,1,0,0,0
54,1787252188.8516958,model_3,1,2,2,0
54,1787252188.8516958,model_1,2,1|2,1|2,0
54,1787252188.8516958,model_2,1,3,3,0
54,1787252188.8516958,model_4,1,3,3,0
55,1787252193.9712117,model_5,1,0,0,0
55,1787252193.9712117,model_3,1,2,2,0
55,1787252193.9712117,model_1,2,1|2,1|2,0
56,1787252199.2029204,model_5,1,0,0,0
56,1787252199.2029204,model_3,1,2,2,0
56,1787252199.2029204,model_1,2,1|2,1|2,0
56,1787252199.2029204,model_4,1,3,3,0
56,1787252199.2029204,model_6,1,3,3,0
57,1787252204.257491,model_5,1,0,0,0
57,1787252204.257491,model_3,1,2,2,0
57,1787252204.257491,model_1,2,1|2,1|2,0
57,1787252204.257491,model_4,1,3,3,0
57,1787252204.257491,model_6,1,3,3,0
58,1787252209.3232706,model_5,1,0,0,0
58,1787252209.3232706,model_3,1,2,2,0
58,1787252209.3232706,model_1,2,1|2,1|2,0
58,1787252209.3232706,model_4,1,3,3,0
58,1787252209.3232706,model_6,1,3,3,0
59,1787252214.4988937,model_5,1,0,0,0
59,1787252214.4988937,model_3,1,2,2,0
59,1787252214.4988937,model_1,2,1|2,1|3,0
59,1787252214.4988937,model_4,1,3,3,0
59,1787252214.4988937,model_6,1,3,3,0
60,1787252219.619935,model_3,1,2,2,0
60,1787252219.619935,model_1,2,1|2,0|1,0
60,1787252219.619935,model_5,1,0,0,0
60,1787252219.619935,model_4,1,3,3,0
60,1787252219.619935,model_6,1,3,3,0
61,1787252224.823927,model_3,1,2,2,0
61,1787252224.823927,model_1,2,1|2,1|2,0
61,1787252224.823927,model_5,1,0,0,0
61,1787252224.823927,model_4,1,3,3,0
61,1787252224.823927,model_6,1,3,3,0
62,1787252229.8891804,model_3,1,2,2,0
62,1787252229.8891804,model_1,2,1|2,0|1,0
62,1787252229.8891804,model_5,1,0,0,0
62,1787252229.8891804,model_4,1,3,3,0
62,1787252229.8891804,model_6,1,3,3,0
63,1787252234.960069,model_3,1,2,2,0
63,1787252234.960069,model_5,1,0,0,0
63,1787252234.960069,model_1,2,1|2,1|3,0
63,1787252234.960069,model_4,1,3,3,0
63,1787252234.960069,model_6,1,3,3,0
64,1787252240.086015,model_3,1,2,2,0
64,1787252240.086015,model_5,1,0,0,0
64,1787252240.086015,model_6,1,3,3,0
64,1787252240.086015,model_1,2,1|2,1|2,0
64,1787252240.086015,model_4,1,3,3,0
65,1787252245.2751484,model_3,1,2,2,0
65,1787252245.2751484,model_6,1,3,3,0
65,1787252245.2751484,model_1,2,1|2,1|2,0
65,1787252245.2751484,model_5,1,0,0,0
65,1787252245.2751484,model_4,1,3,3,0
66,1787252250.5214758,model_6,1,3,3,0
66,1787252250.5214758,model_3,1,2,2,0
66,1787252250.5214758,model_1,2,1|2,1|2,0
66,1787252250.5214758,model_4,1,3,3,0
66,1787252250.5214758,model_5,1,0,0,0
67,1787252255.863295,model_6,1,3,3,0
67,1787252255.863295,model_1,2,1|2,1|2,0
67,1787252255.863295,model_4,1,3,0,0
67,1787252255.863295,model_3,1,2,2,0
67,1787252255.863295,model_5,1,0,0,0
68,1787252261.0106206,model_6,1,3,3,0
68,1787252261.0106206,model_1,2,1|2,1|2,0
68,1787252261.0106206,model_4,1,0,0,0
68,1787252261.0106206,model_3,1,2,2,0
68,1787252261.0106206,model_5,1,0,0,0
69,1787252266.068953,model_6,1,3,3,0
69,1787252266.068953,model_1,2,1|2,1|2,0
69,1787252266.068953,model_4,1,0,0,0
69,1787252266.068953,model_3,1,2,2,0
69,1787252266.068953,model_5,1,0,0,0
70,1787252271.1286094,model_6,1,3,3,0
70,1787252271.1286094,model_4,1,0,0,0
70,1787252271.1286094,model_1,2,1|2,1|2,0
70,1787252271.1286094,model_3,1,2,2,0
70,1787252271.1286094,model_5,1,0,0,0
71,1787252276.2141254,model_6,1,3,3,0
71,1787252276.2141254,model_4,1,0,0,0
71,1787252276.2141254,model_1,2,1|2,1|2,0
71,1787252276.2141254,model_3,1,2,2,0
71,1787252276.2141254,model_5,1,0,0,0
72,1787252281.3779285,model_6,1,3,3,0
72,1787252281.3779285,model_4,1,0,0,0
72,1787252281.3779285,model_1,2,1|2,1|2,0
72,1787252281.3779285,model_3,1,2,2,0
72,1787252281.3779285,model_5,1,0,0,0
73,1787252286.4998364,model_6,1,3,3,0
73,1787252286.4998364,model_4,1,0,0,0
73,1787252286.4998364,model_1,2,1|2,1|2,0
73,1787252286.4998364,model_3,1,2,2,0
73,1787252286.4998364,model_5,1,0,0,0
74,1787252291.6248143,model_6,1,3,3,0
74,1787252291.6248143,model_4,1,0,0,0
74,1787252291.6248143,model_1,2,1|2,1|2,0
75,1787252296.8026214,model_6,1,3,3,0
75,1787252296.8026214,model_1,2,1|2,1|2,0
75,1787252296.8026214,model_4,1,0,0,0
76,1787252301.9254417,model_6,1,3,3,0
76,1787252301.9254417,model_4,1,0,0,0
76,1787252301.9254417,model_1,2,1|2,1|2,0
77,1787252307.0083604,model_6,1,3,3,0
77,1787252307.0083604,model_4,1,0,0,0
77,1787252307.0083604,model_1,2,1|2,1|2,0
78,1787252312.1473696,model_6,1,3,3,0
78,1787252312.1473696,model_4,1,0,0,0
78,1787252312.1473696,model_1,2,1|2,1|2,0
79,1787252317.2637584,model_6,1,3,3,0
79,1787252317.2637584,model_4,1,0,0,0
79,1787252317.2637584,model_1,2,1|2,1|2,0
80,1787252322.326334,model_6,1,3,3,0
80,1787252322.326334,model_4,1,0,0,0
80,1787252322.326334,model_1,2,1|2,1|2,0
80,1787252322.326334,model_5,1,2,2,0
80,1787252322.326334,model_2,1,2,2,0
81,1787252327.4702308,model_6,1,3,3,0
81,1787252327.4702308,model_5,1,2,2,0
81,1787252327.4702308,model_4,1,0,0,0
81,1787252327.4702308,model_2,1,2,2,0
81,1787252327.4702308,model_1,2,1|2,1|2,0
82,1787252332.543834,model_6,1,3,3,0
82,1787252332.543834,model_5,1,2,2,0
82,1787252332.543834,model_4,1,0,0,0
82,1787252332.543834,model_1,2,1|2,1|2,0
82,1787252332.543834,model_2,1,2,2,0
83,1787252337.6321094,model_6,1,3,3,0
83,1787252337.6321094,model_5,1,2,2,0
83,1787252337.6321094,model_4,1,0,0,0
83,1787252337.6321094,model_2,1,2,2,0
83,1787252337.6321094,model_1,2,1|2,1|2,0
84,1787252342.701435,model_5,1,2,2,0
84,1787252342.701435,model_6,1,3,3,0
84,1787252342.701435,model_2,1,2,2,0
84,1787252342.701435,model_4,1,0,0,0
84,1787252342.701435,model_1,2,1|2,1|2,0
85,1787252347.7875912,model_5,1,2,2,0
85,1787252347.7875912,model_6,1,3,3,0
85,1787252347.7875912,model_2,1,2,2,0
85,1787252347.7875912,model_4,1,0,0,0
85,1787252347.7875912,model_1,2,1|2,1|2,0
86,1787252352.865716,model_5,1,2,2,0
86,1787252352.865716,model_6,1,3,3,0
86,1787252352.865716,model_1,2,1|2,1|2,0
86,1787252352.865716,model_2,1,2,2,0
86,1787252352.865716,model_4,1,0,0,0
